sgg_code10,sgis7_2019,yyyymm,sido_e9,sigungu_e9,sido_name,sigungu_name,sido_pop,sigungu_pop,sido_trade,sigungu_trade,present_e9,present_pop,present_trade
26470,2113000,201801,부산광역시,연제구,부산광역시,연제구,부산광역시,연제구,부산광역시,연제구,1,1,1
26470,2113000,201901,부산광역시,연제구,부산광역시,연제구,부산광역시,연제구,부산광역시,연제구,1,1,1
26470,2113000,202001,부산광역시,연제구,부산광역시,연제구,부산광역시,연제구,부산광역시,연제구,1,1,1
26470,2113000,202101,부산광역시,연제구,부산광역시,연제구,부산광역시,연제구,부산광역시,연제구,1,1,1
26470,2113000,202201,부산광역시,연제구,부산광역시,연제구,부산광역시,연제구,부산광역시,연제구,1,1,1
26470,2113000,202301,부산광역시,연제구,부산광역시,연제구,부산광역시,연제구,부산광역시,연제구,1,1,1
26470,2113000,202401,부산광역시,연제구,부산광역시,연제구,부산광역시,연제구,부산광역시,연제구,1,1,1
26470,2113000,202501,부산광역시,연제구,부산광역시,연제구,부산광역시,연제구,부산광역시,연제구,1,1,1
26500,2114000,200901,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,1,1,1
26500,2114000,201001,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,1,1,1
26500,2114000,201101,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,1,1,1
26500,2114000,201201,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,1,1,1
26500,2114000,201301,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,1,1,1
26500,2114000,201401,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,1,1,1
26500,2114000,201501,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,1,1,1
26500,2114000,201601,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,1,1,1
26500,2114000,201701,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,1,1,1
26500,2114000,201801,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,1,1,1
26500,2114000,201901,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,1,1,1
26500,2114000,202001,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,1,1,1
26500,2114000,202101,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,1,1,1
26500,2114000,202201,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,1,1,1
26500,2114000,202301,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,1,1,1
26500,2114000,202401,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,1,1,1
26500,2114000,202501,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,부산광역시,수영구,1,1,1
26530,2115000,200901,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,1,1,1
26530,2115000,201001,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,1,1,1
26530,2115000,201101,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,1,1,1
26530,2115000,201201,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,1,1,1
26530,2115000,201301,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,1,1,1
26530,2115000,201401,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,1,1,1
26530,2115000,201501,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,1,1,1
26530,2115000,201601,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,1,1,1
26530,2115000,201701,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,1,1,1
26530,2115000,201801,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,1,1,1
26530,2115000,201901,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,1,1,1
26530,2115000,202001,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,1,1,1
26530,2115000,202101,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,1,1,1
26530,2115000,202201,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,1,1,1
26530,2115000,202301,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,1,1,1
26530,2115000,202401,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,1,1,1
26530,2115000,202501,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,부산광역시,사상구,1,1,1
26710,2131000,200901,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,1,1,1
26710,2131000,201001,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,1,1,1
26710,2131000,201101,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,1,1,1
26710,2131000,201201,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,1,1,1
26710,2131000,201301,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,1,1,1
26710,2131000,201401,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,1,1,1
26710,2131000,201501,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,1,1,1
26710,2131000,201601,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,1,1,1
26710,2131000,201701,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,1,1,1
26710,2131000,201801,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,1,1,1
26710,2131000,201901,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,1,1,1
26710,2131000,202001,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,1,1,1
26710,2131000,202101,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,1,1,1
26710,2131000,202201,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,1,1,1
26710,2131000,202301,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,1,1,1
26710,2131000,202401,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,1,1,1
26710,2131000,202501,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,부산광역시,기장군,1,1,1
27110,2201000,200901,대구광역시,중구,대구광역시,중구,대구광역시,중구,대구광역시,중구,1,1,1
27110,2201000,201001,대구광역시,중구,대구광역시,중구,대구광역시,중구,대구광역시,중구,1,1,1
27110,2201000,201101,대구광역시,중구,대구광역시,중구,대구광역시,중구,대구광역시,중구,1,1,1
27110,2201000,201201,대구광역시,중구,대구광역시,중구,대구광역시,중구,대구광역시,중구,1,1,1
27110,2201000,201301,대구광역시,중구,대구광역시,중구,대구광역시,중구,대구광역시,중구,1,1,1
27110,2201000,201401,대구광역시,중구,대구광역시,중구,대구광역시,중구,대구광역시,중구,1,1,1
27110,2201000,201501,대구광역시,중구,대구광역시,중구,대구광역시,중구,대구광역시,중구,1,1,1
27110,2201000,201601,대구광역시,중구,대구광역시,중구,대구광역시,중구,대구광역시,중구,1,1,1
27110,2201000,201701,대구광역시,중구,대구광역시,중구,대구광역시,중구,대구광역시,중구,1,1,1
27110,2201000,201801,대구광역시,중구,대구광역시,중구,대구광역시,중구,대구광역시,중구,1,1,1
27110,2201000,201901,대구광역시,중구,대구광역시,중구,대구광역시,중구,대구광역시,중구,1,1,1
27110,2201000,202001,대구광역시,중구,대구광역시,중구,대구광역시,중구,대구광역시,중구,1,1,1
27110,2201000,202101,대구광역시,중구,대구광역시,중구,대구광역시,중구,대구광역시,중구,1,1,1
27110,2201000,202201,대구광역시,중구,대구광역시,중구,대구광역시,중구,대구광역시,중구,1,1,1
27110,2201000,202301,대구광역시,중구,대구광역시,중구,대구광역시,중구,대구광역시,중구,1,1,1
27110,2201000,202401,대구광역시,중구,대구광역시,중구,대구광역시,중구,대구광역시,중구,1,1,1
27110,2201000,202501,대구광역시,중구,대구광역시,중구,대구광역시,중구,대구광역시,중구,1,1,1
27140,2202000,200901,대구광역시,동구,대구광역시,동구,대구광역시,동구,대구광역시,동구,1,1,1
27140,2202000,201001,대구광역시,동구,대구광역시,동구,대구광역시,동구,대구광역시,동구,1,1,1
27140,2202000,201101,대구광역시,동구,대구광역시,동구,대구광역시,동구,대구광역시,동구,1,1,1
27140,2202000,201201,대구광역시,동구,대구광역시,동구,대구광역시,동구,대구광역시,동구,1,1,1
27140,2202000,201301,대구광역시,동구,대구광역시,동구,대구광역시,동구,대구광역시,동구,1,1,1
27140,2202000,201401,대구광역시,동구,대구광역시,동구,대구광역시,동구,대구광역시,동구,1,1,1
27140,2202000,201501,대구광역시,동구,대구광역시,동구,대구광역시,동구,대구광역시,동구,1,1,1
27140,2202000,201601,대구광역시,동구,대구광역시,동구,대구광역시,동구,대구광역시,동구,1,1,1
27140,2202000,201701,대구광역시,동구,대구광역시,동구,대구광역시,동구,대구광역시,동구,1,1,1
27140,2202000,201801,대구광역시,동구,대구광역시,동구,대구광역시,동구,대구광역시,동구,1,1,1
27140,2202000,201901,대구광역시,동구,대구광역시,동구,대구광역시,동구,대구광역시,동구,1,1,1
27140,2202000,202001,대구광역시,동구,대구광역시,동구,대구광역시,동구,대구광역시,동구,1,1,1
27140,2202000,202101,대구광역시,동구,대구광역시,동구,대구광역시,동구,대구광역시,동구,1,1,1
27140,2202000,202201,대구광역시,동구,대구광역시,동구,대구광역시,동구,대구광역시,동구,1,1,1
27140,2202000,202301,대구광역시,동구,대구광역시,동구,대구광역시,동구,대구광역시,동구,1,1,1
27140,2202000,202401,대구광역시,동구,대구광역시,동구,대구광역시,동구,대구광역시,동구,1,1,1
27140,2202000,202501,대구광역시,동구,대구광역시,동구,대구광역시,동구,대구광역시,동구,1,1,1
27170,2203000,200901,대구광역시,서구,대구광역시,서구,대구광역시,서구,대구광역시,서구,1,1,1
27170,2203000,201001,대구광역시,서구,대구광역시,서구,대구광역시,서구,대구광역시,서구,1,1,1
27170,2203000,201101,대구광역시,서구,대구광역시,서구,대구광역시,서구,대구광역시,서구,1,1,1
27170,2203000,201201,대구광역시,서구,대구광역시,서구,대구광역시,서구,대구광역시,서구,1,1,1
27170,2203000,201301,대구광역시,서구,대구광역시,서구,대구광역시,서구,대구광역시,서구,1,1,1
27170,2203000,201401,대구광역시,서구,대구광역시,서구,대구광역시,서구,대구광역시,서구,1,1,1
27170,2203000,201501,대구광역시,서구,대구광역시,서구,대구광역시,서구,대구광역시,서구,1,1,1
